feature_id,consensus_mz,archlips_name,archlips_mw,archlips_formula,archlips_confidence,archlips_smiles,adduct,target_mz,mass_error_ppm,n_arch_ions,n_arch_nls,arch_ions,arch_nls,arch_detection_rate,archlips_tier,phylum,kingdom,spectral_support,evidence_basis,rt_uncertain
NEG_67704,795.59122154,PA-Archaeol(20:3(Me)_20:2),736.57708,C44H81O6P,3,CC(C)CCCC(C)CCC\C(C)=C\CC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C)COP(O)(O)=O,[M+CH3COO]-,795.5909300000001,0.3664445997656637,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_67704,795.59122154,PA-Archaeol(20:4(Me)_20:1),736.57708,C44H81O6P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCC=C(C)C)COP(O)(O)=O,[M+CH3COO]-,795.5909300000001,0.3664445997656637,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_67704,795.59122154,PA-Archaeol(20:1(Me)_20:4(Me)),750.59273,C45H83O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+HCOO]-,795.59093,0.3664445999085598,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_67704,795.59122154,PA-Archaeol(20:2(Me)_20:3(Me)),750.59273,C45H83O6P,3,CC(C)CCCC(C)CCC\C(C)=C\C(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,795.59093,0.3664445999085598,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_67704,795.59122154,2Me-PA-Archaeol(20:1_20:4),750.59273,C45H83O6P,5,COP(=O)(OC)OC[C@@H](COC\C=C(/C)CCCC(C)CCCC(C)CCCC(C)C)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+HCOO]-,795.59093,0.3664445999085598,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_67704,795.59122154,2Me-PA-Archaeol(20:2_20:3),750.59273,C45H83O6P,5,COP(=O)(OC)OC[C@@H](COC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,795.59093,0.3664445999085598,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_67704,795.59122154,2Me-PA-Archaeol(20:1_20:4),750.59273,C45H83O6P,5,COP(=O)(OC)OC[C@@H](COC\C=C(/C)CCCC(C)CCCC(C)CCCC(C)C)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+HCOO]-,795.59093,0.3664445999085598,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_67704,795.59122154,2Me-PA-Archaeol(20:2_20:3),750.59273,C45H83O6P,5,COP(=O)(OC)OC[C@@H](COC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,795.59093,0.3664445999085598,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_67704,795.59122154,PG-Archaeol(20:1_20:4),796.59821,C46H85O8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M-H]-,795.59093,0.3664445999085598,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_67704,795.59122154,PG-Archaeol(20:2_20:3),796.59821,C46H85O8P,1,CC(C)CCCC(C)CCC\C(C)=C\CC\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M-H]-,795.59093,0.3664445999085598,0,0,,,0.0,Bronze,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_67704,795.59122154,PG-Archaeol(20:1_20:4),796.59821,C46H85O8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M-H]-,795.59093,0.3664445999085598,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_67704,795.59122154,PG-Archaeol(20:2_20:3),796.59821,C46H85O8P,1,CC(C)CCCC(C)CCC\C(C)=C\CC\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M-H]-,795.59093,0.3664445999085598,0,0,,,0.0,Bronze,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,MK(8:5(OH)),738.5951,C51H78O3,3,CC1=C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,[M+CH3COO]-,797.60895,-0.0444954887642227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,MK(8:5(OH)),738.5951,C51H78O3,3,CC1=C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,[M+CH3COO]-,797.60895,-0.0444954887642227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,MMK(8:5(OH)),752.61075,C52H80O3,3,CC1=C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)CCCC(C)C)C(=O)c2cccc(C)c2C1=O,[M+HCOO]-,797.60895,-0.0444954887642227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,MMK(8:5(OH)),752.61075,C52H80O3,3,CC1=C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)CCCC(C)C)C(=O)c2cccc(C)c2C1=O,[M+HCOO]-,797.60895,-0.0444954887642227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,SQ(8:1(OH)),752.61412,C49H84O3S,4,CC1=C(CCC(C)(O)CC/C=C(\C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2sccc2C1=O,[M+HCOO]-,797.61232,-4.269605564740227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,SQ(8:1(OH)),752.61412,C49H84O3S,4,CC1=C(CCC(C)(O)CC/C=C(\C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2sccc2C1=O,[M+HCOO]-,797.61232,-4.269605564740227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:0(Me)_20:4),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(O)=O)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:1(Me)_20:3),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:2(Me)_20:2),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCC\C(C)=C\CC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:3(Me)_20:1),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:4(Me)_20:0),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCC=C(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:0(Me)_20:4(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:1(Me)_20:3(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:2(Me)_20:2(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCC\C(C)=C\C(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:0(Me)_20:4),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(O)=O)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:1(Me)_20:3),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:2(Me)_20:2),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCC\C(C)=C\CC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:3(Me)_20:1),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:4(Me)_20:0),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCC=C(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:0(Me)_20:4(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:1(Me)_20:3(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:2(Me)_20:2(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCC\C(C)=C\C(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PG-Archaeol(20:0_20:4),798.61386,C46H87O8P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M-H]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PG-Archaeol(20:1_20:3),798.61386,C46H87O8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M-H]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PG-Archaeol(20:2_20:2),798.61386,C46H87O8P,1,CC(C)CCCC(C)CCC\C(C)=C\CC\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M-H]-,797.60658,2.926894108582654,0,0,,,0.0,Bronze,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PG-Archaeol(20:0_20:4),798.61386,C46H87O8P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M-H]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PG-Archaeol(20:1_20:3),798.61386,C46H87O8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M-H]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PG-Archaeol(20:2_20:2),798.61386,C46H87O8P,1,CC(C)CCCC(C)CCC\C(C)=C\CC\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M-H]-,797.60658,2.926894108582654,0,0,,,0.0,Bronze,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,MK(8:5(OH)),738.5951,C51H78O3,3,CC1=C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,[M+CH3COO]-,797.60895,-0.0444954887642227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,MK(8:5(OH)),738.5951,C51H78O3,3,CC1=C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,[M+CH3COO]-,797.60895,-0.0444954887642227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,MMK(8:5(OH)),752.61075,C52H80O3,3,CC1=C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)CCCC(C)C)C(=O)c2cccc(C)c2C1=O,[M+HCOO]-,797.60895,-0.0444954887642227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,MMK(8:5(OH)),752.61075,C52H80O3,3,CC1=C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)CCCC(C)C)C(=O)c2cccc(C)c2C1=O,[M+HCOO]-,797.60895,-0.0444954887642227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,SQ(8:1(OH)),752.61412,C49H84O3S,4,CC1=C(CCC(C)(O)CC/C=C(\C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2sccc2C1=O,[M+HCOO]-,797.61232,-4.269605564740227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,SQ(8:1(OH)),752.61412,C49H84O3S,4,CC1=C(CCC(C)(O)CC/C=C(\C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2sccc2C1=O,[M+HCOO]-,797.61232,-4.269605564740227,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:0(Me)_20:4),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(O)=O)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:1(Me)_20:3),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:2(Me)_20:2),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCC\C(C)=C\CC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:3(Me)_20:1),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:4(Me)_20:0),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCC=C(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:0(Me)_20:4(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:1(Me)_20:3(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:2(Me)_20:2(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCC\C(C)=C\C(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:0(Me)_20:4),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(O)=O)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:1(Me)_20:3),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:2(Me)_20:2),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCC\C(C)=C\CC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:3(Me)_20:1),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:4(Me)_20:0),738.59273,C44H83O6P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCC=C(C)C)COP(O)(O)=O,[M+CH3COO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:0(Me)_20:4(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:1(Me)_20:3(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,PA-Archaeol(20:2(Me)_20:2(Me)),752.60838,C45H85O6P,3,CC(C)CCCC(C)CCC\C(C)=C\C(C)C\C(C)=C\COC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,2Me-PA-Archaeol(20:0_20:4),752.60838,C45H85O6P,5,COP(=O)(OC)OC[C@@H](COCCC(C)CCCC(C)CCCC(C)CCCC(C)C)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,2Me-PA-Archaeol(20:1_20:3),752.60838,C45H85O6P,5,COP(=O)(OC)OC[C@@H](COC\C=C(/C)CCCC(C)CCCC(C)CCCC(C)C)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_68187,797.60891451,2Me-PA-Archaeol(20:2_20:2),752.60838,C45H85O6P,5,COP(=O)(OC)OC[C@@H](COC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,797.60658,2.926894108582654,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
